Entity Type,Entity ID,From,To,Cost,Time,Service Level
Supplier,SUP_1,SUP_1,MAN_1,112,15,0.73
Supplier,SUP_1,SUP_1,MAN_2,198,7,0.45
Supplier,SUP_1,SUP_1,MAN_3,84,11,0.87
Supplier,SUP_1,SUP_1,MAN_4,109,8,0.71
Supplier,SUP_1,SUP_1,MAN_5,159,2,0.72
Supplier,SUP_1,SUP_1,MAN_6,167,6,0.0
Supplier,SUP_1,SUP_1,MAN_7,197,1,0.3
Supplier,SUP_1,SUP_1,MAN_8,31,12,0.02
Supplier,SUP_1,SUP_1,MAN_9,68,10,0.05
Supplier,SUP_1,SUP_1,MAN_10,197,16,0.23
Supplier,SUP_1,SUP_1,MAN_11,199,15,0.62
Supplier,SUP_1,SUP_1,MAN_12,117,3,0.86
Supplier,SUP_1,SUP_1,MAN_13,144,9,0.07
Supplier,SUP_1,SUP_1,MAN_14,141,14,0.81
Supplier,SUP_1,SUP_1,MAN_15,18,2,0.68
Supplier,SUP_2,SUP_2,MAN_1,120,7,0.61
Supplier,SUP_2,SUP_2,MAN_2,17,15,0.17
Supplier,SUP_2,SUP_2,MAN_3,90,4,0.18
Supplier,SUP_2,SUP_2,MAN_4,141,2,0.43
Supplier,SUP_2,SUP_2,MAN_5,63,10,0.57
Supplier,SUP_2,SUP_2,MAN_6,155,12,0.94
Supplier,SUP_2,SUP_2,MAN_7,199,4,0.6
Supplier,SUP_2,SUP_2,MAN_8,57,15,0.09
Supplier,SUP_2,SUP_2,MAN_9,199,8,0.84
Supplier,SUP_2,SUP_2,MAN_10,91,15,0.83
Supplier,SUP_2,SUP_2,MAN_11,163,13,0.14
Supplier,SUP_2,SUP_2,MAN_12,24,13,0.07
Supplier,SUP_2,SUP_2,MAN_13,80,9,0.77
Supplier,SUP_2,SUP_2,MAN_14,145,11,0.2
Supplier,SUP_2,SUP_2,MAN_15,145,3,0.79
Supplier,SUP_3,SUP_3,MAN_1,132,5,0.93
Supplier,SUP_3,SUP_3,MAN_2,50,7,0.85
Supplier,SUP_3,SUP_3,MAN_3,21,2,0.1
Supplier,SUP_3,SUP_3,MAN_4,160,5,0.73
Supplier,SUP_3,SUP_3,MAN_5,113,3,0.47
Supplier,SUP_3,SUP_3,MAN_6,110,15,0.71
Supplier,SUP_3,SUP_3,MAN_7,10,5,0.56
Supplier,SUP_3,SUP_3,MAN_8,151,7,0.04
Supplier,SUP_3,SUP_3,MAN_9,24,10,0.44
Supplier,SUP_3,SUP_3,MAN_10,188,7,0.48
Supplier,SUP_3,SUP_3,MAN_11,105,4,0.91
Supplier,SUP_3,SUP_3,MAN_12,160,7,0.41
Supplier,SUP_3,SUP_3,MAN_13,180,4,0.94
Supplier,SUP_3,SUP_3,MAN_14,80,19,0.16
Supplier,SUP_3,SUP_3,MAN_15,75,10,0.81
Supplier,SUP_4,SUP_4,MAN_1,194,6,0.46
Supplier,SUP_4,SUP_4,MAN_2,117,12,0.42
Supplier,SUP_4,SUP_4,MAN_3,199,11,0.32
Supplier,SUP_4,SUP_4,MAN_4,101,7,0.91
Supplier,SUP_4,SUP_4,MAN_5,138,13,0.86
Supplier,SUP_4,SUP_4,MAN_6,112,6,0.51
Supplier,SUP_4,SUP_4,MAN_7,146,5,0.69
Supplier,SUP_4,SUP_4,MAN_8,181,15,0.17
Supplier,SUP_4,SUP_4,MAN_9,169,9,0.4
Supplier,SUP_4,SUP_4,MAN_10,71,17,0.25
Supplier,SUP_4,SUP_4,MAN_11,21,7,0.5
Supplier,SUP_4,SUP_4,MAN_12,122,5,0.28
Supplier,SUP_4,SUP_4,MAN_13,90,17,0.98
Supplier,SUP_4,SUP_4,MAN_14,63,5,0.35
Supplier,SUP_4,SUP_4,MAN_15,138,19,0.68
Supplier,SUP_5,SUP_5,MAN_1,62,12,0.45
Supplier,SUP_5,SUP_5,MAN_2,169,4,0.08
Supplier,SUP_5,SUP_5,MAN_3,193,17,0.73
Supplier,SUP_5,SUP_5,MAN_4,33,5,0.63
Supplier,SUP_5,SUP_5,MAN_5,148,16,0.8
Supplier,SUP_5,SUP_5,MAN_6,133,6,0.7
Supplier,SUP_5,SUP_5,MAN_7,12,4,0.02
Supplier,SUP_5,SUP_5,MAN_8,156,7,0.17
Supplier,SUP_5,SUP_5,MAN_9,170,8,0.39
Supplier,SUP_5,SUP_5,MAN_10,91,8,0.14
Supplier,SUP_5,SUP_5,MAN_11,194,18,0.92
Supplier,SUP_5,SUP_5,MAN_12,51,3,0.23
Supplier,SUP_5,SUP_5,MAN_13,153,16,0.56
Supplier,SUP_5,SUP_5,MAN_14,69,17,0.24
Supplier,SUP_5,SUP_5,MAN_15,57,12,0.56
Supplier,SUP_6,SUP_6,MAN_1,169,9,0.28
Supplier,SUP_6,SUP_6,MAN_2,156,16,0.85
Supplier,SUP_6,SUP_6,MAN_3,157,1,0.64
Supplier,SUP_6,SUP_6,MAN_4,84,17,0.16
Supplier,SUP_6,SUP_6,MAN_5,175,8,0.61
Supplier,SUP_6,SUP_6,MAN_6,121,3,0.97
Supplier,SUP_6,SUP_6,MAN_7,155,14,0.55
Supplier,SUP_6,SUP_6,MAN_8,63,3,0.65
Supplier,SUP_6,SUP_6,MAN_9,178,4,0.71
Supplier,SUP_6,SUP_6,MAN_10,42,14,0.33
Supplier,SUP_6,SUP_6,MAN_11,157,8,0.85
Supplier,SUP_6,SUP_6,MAN_12,154,1,0.54
Supplier,SUP_6,SUP_6,MAN_13,196,19,0.64
Supplier,SUP_6,SUP_6,MAN_14,31,14,0.59
Supplier,SUP_6,SUP_6,MAN_15,118,19,0.89
Supplier,SUP_7,SUP_7,MAN_1,36,2,0.35
Supplier,SUP_7,SUP_7,MAN_2,106,15,0.49
Supplier,SUP_7,SUP_7,MAN_3,70,16,0.28
Supplier,SUP_7,SUP_7,MAN_4,44,17,0.04
Supplier,SUP_7,SUP_7,MAN_5,181,14,0.91
Supplier,SUP_7,SUP_7,MAN_6,108,9,0.95
Supplier,SUP_7,SUP_7,MAN_7,102,17,0.55
Supplier,SUP_7,SUP_7,MAN_8,104,3,0.98
Supplier,SUP_7,SUP_7,MAN_9,125,1,0.32
Supplier,SUP_7,SUP_7,MAN_10,137,18,0.56
Supplier,SUP_7,SUP_7,MAN_11,63,3,0.57
Supplier,SUP_7,SUP_7,MAN_12,33,18,0.62
Supplier,SUP_7,SUP_7,MAN_13,95,2,0.25
Supplier,SUP_7,SUP_7,MAN_14,139,17,0.85
Supplier,SUP_7,SUP_7,MAN_15,146,11,0.71
Supplier,SUP_8,SUP_8,MAN_1,48,10,0.81
Supplier,SUP_8,SUP_8,MAN_2,108,18,0.87
Supplier,SUP_8,SUP_8,MAN_3,22,7,0.5
Supplier,SUP_8,SUP_8,MAN_4,182,1,0.07
Supplier,SUP_8,SUP_8,MAN_5,153,14,0.89
Supplier,SUP_8,SUP_8,MAN_6,152,2,0.09
Supplier,SUP_8,SUP_8,MAN_7,95,19,0.47
Supplier,SUP_8,SUP_8,MAN_8,72,17,0.04
Supplier,SUP_8,SUP_8,MAN_9,79,15,0.36
Supplier,SUP_8,SUP_8,MAN_10,197,5,0.52
Supplier,SUP_8,SUP_8,MAN_11,62,12,0.97
Supplier,SUP_8,SUP_8,MAN_12,112,4,0.84
Supplier,SUP_8,SUP_8,MAN_13,125,15,0.7
Supplier,SUP_8,SUP_8,MAN_14,177,16,0.98
Supplier,SUP_8,SUP_8,MAN_15,133,10,0.32
Supplier,SUP_9,SUP_9,MAN_1,154,19,0.44
Supplier,SUP_9,SUP_9,MAN_2,192,5,0.18
Supplier,SUP_9,SUP_9,MAN_3,71,9,0.69
Supplier,SUP_9,SUP_9,MAN_4,138,1,0.44
Supplier,SUP_9,SUP_9,MAN_5,105,16,0.18
Supplier,SUP_9,SUP_9,MAN_6,126,1,0.95
Supplier,SUP_9,SUP_9,MAN_7,78,3,0.25
Supplier,SUP_9,SUP_9,MAN_8,153,19,0.76
Supplier,SUP_9,SUP_9,MAN_9,194,14,0.09
Supplier,SUP_9,SUP_9,MAN_10,56,17,0.31
Supplier,SUP_9,SUP_9,MAN_11,199,5,0.47
Supplier,SUP_9,SUP_9,MAN_12,185,7,0.35
Supplier,SUP_9,SUP_9,MAN_13,110,10,0.95
Supplier,SUP_9,SUP_9,MAN_14,109,2,0.26
Supplier,SUP_9,SUP_9,MAN_15,147,19,0.5
